Application mode,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Admission grade,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
0.0,0.9075115485037156,1.0,0.0,0.3157894736842104,0.32,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.2307692307692307,0.1555555555555555,0.1923076923076923,0.656953642384106,0.0,0.0,0.2608695652173913,0.1818181818181818,0.25,0.6676923076923077,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9152440249045992,1.0,0.0,0.3999999999999999,0.2821052631578946,0.0,1.0,1.0,0.0,0.0566037735849056,0.0,0.1923076923076923,0.2,0.1538461538461538,0.5403973509933775,0.0,0.0,0.217391304347826,0.1818181818181818,0.15,0.5923076923076923,0.0,0.9186046511627908,0.7999999999999999,0.0
0.0,0.0138582044587266,1.0,0.0,0.4421052631578948,0.5421052631578946,1.0,1.0,1.0,0.0,0.0377358490566037,0.3,0.4615384615384615,0.2888888888888889,0.4230769230769231,0.6357615894039735,0.0,0.2105263157894736,0.4782608695652174,0.4545454545454546,0.5,0.602097902097902,0.0,0.1511627906976745,0.4888888888888888,1.0
0.6785714285714285,0.9243824061056436,1.0,0.4285714285714285,0.4010526315789473,0.368421052631579,0.0,1.0,0.0,0.0,0.2641509433962264,0.0,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.6975717439293598,0.0,0.0,0.2608695652173913,0.2424242424242424,0.3,0.7,0.0,0.2093023255813954,0.0,0.1241743725231175
0.6785714285714285,0.9506929102229364,1.0,0.4285714285714285,0.4010526315789473,0.0578947368421052,0.0,1.0,1.0,0.0,0.490566037735849,0.0,0.3076923076923077,0.1777777777777777,0.2692307692307693,0.6164616840113529,0.0,0.0,0.3478260869565217,0.2424242424242424,0.35,0.6265384615384615,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.9259891544486843,1.0,0.0,0.431578947368421,0.2810526315789474,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.2307692307692307,0.2888888888888889,0.1153846153846153,0.5474613686534217,0.0,0.0,0.2608695652173913,0.3636363636363636,0.15,0.5564102564102564,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.6785714285714285,0.9506929102229364,1.0,0.0,0.0526315789473683,0.2768421052631578,0.0,1.0,0.0,0.0,0.320754716981132,0.0,0.3076923076923077,0.2444444444444444,0.2692307692307693,0.620170293282876,0.0,0.0,0.3478260869565217,0.3333333333333333,0.35,0.6303076923076922,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.7678571428571428,0.9090178750753164,1.0,0.9047619047619048,0.4736842105263157,0.4736842105263157,0.0,1.0,0.0,0.0,0.0754716981132075,0.0,0.2307692307692307,0.2444444444444444,0.1538461538461538,0.6754966887417219,0.0,0.0,0.2608695652173913,0.5757575757575758,0.05,0.5923076923076923,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.2857142857142857,0.9075115485037156,1.0,0.0,0.3157894736842104,0.3568421052631578,0.0,1.0,0.0,1.0,0.0188679245283018,0.0,0.2307692307692307,0.2,0.1923076923076923,0.614569536423841,0.0,0.0,0.2608695652173913,0.2424242424242424,0.2,0.603076923076923,0.0,0.1511627906976745,0.4888888888888888,1.0
0.0,0.9861417955412732,1.0,0.0,0.3052631578947369,0.2799999999999998,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2307692307692307,0.2,0.1923076923076923,0.6534216335540839,0.0,0.0,0.2608695652173913,0.303030303030303,0.25,0.5707692307692307,0.0,0.9186046511627908,0.7999999999999999,0.0
0.2857142857142857,0.9135368547901184,1.0,0.0,0.4421052631578948,0.368421052631579,0.0,1.0,0.0,0.0,0.0754716981132075,0.0,0.2307692307692307,0.2666666666666666,0.1923076923076923,0.7205298013245033,0.0,0.0,0.2608695652173913,0.303030303030303,0.2,0.7673076923076922,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9506929102229364,1.0,0.0,0.1894736842105262,0.1231578947368421,0.0,1.0,0.0,1.0,0.0566037735849056,0.0,0.2692307692307693,0.2222222222222222,0.1923076923076923,0.6686092715231787,0.0,0.0,0.3043478260869565,0.2424242424242424,0.3,0.673076923076923,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.2857142857142857,0.9781080538260696,1.0,0.0,0.4210526315789473,0.4210526315789473,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.7152317880794702,0.0,0.0,0.2608695652173913,0.1818181818181818,0.3,0.717948717948718,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.7678571428571428,0.9007832898172324,1.0,0.0,0.263157894736842,0.263157894736842,0.0,1.0,1.0,0.0,0.0754716981132075,0.2,0.3461538461538461,0.3111111111111111,0.2692307692307693,0.597918637653737,0.1666666666666666,0.1052631578947368,0.3478260869565217,0.4545454545454546,0.2,0.6596153846153846,0.0,0.5930232558139535,1.0,0.3117569352708058
0.6785714285714285,0.956316529423579,1.0,0.9285714285714284,0.368421052631579,0.5263157894736841,0.0,1.0,0.0,0.0,0.1509433962264151,0.0,0.2692307692307693,0.2222222222222222,0.2307692307692307,0.6423841059602649,0.0,0.0,0.3478260869565217,0.2727272727272727,0.4,0.716826923076923,0.0,0.9186046511627908,0.7999999999999999,0.0
0.6785714285714285,0.9506929102229364,1.0,0.0,0.1578947368421053,0.3263157894736841,0.0,1.0,1.0,0.0,0.1886792452830188,0.0,0.2692307692307693,0.1555555555555555,0.2692307692307693,0.746263008514664,0.0,0.0,0.3043478260869565,0.2121212121212121,0.35,0.7584615384615383,0.0,0.0,0.7555555555555555,0.5785997357992074
0.7678571428571428,0.912432215304278,1.0,0.9047619047619048,0.368421052631579,0.368421052631579,0.0,1.0,1.0,0.0,0.0566037735849056,0.0,0.1923076923076923,0.2666666666666666,0.0384615384615384,0.6887417218543046,0.0,0.0,0.217391304347826,0.2424242424242424,0.15,0.6784615384615383,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.8928571428571428,1.0,0.0,0.0,0.263157894736842,0.3494736842105261,1.0,1.0,1.0,0.0,0.1320754716981132,0.15,0.3846153846153846,0.3333333333333333,0.2692307692307693,0.5676442762535477,0.0,0.1578947368421052,0.4347826086956521,0.3333333333333333,0.45,0.676068376068376,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.2857142857142857,0.9677646113677444,1.0,0.0,0.4736842105263157,0.4042105263157896,0.0,1.0,1.0,0.0,0.1320754716981132,0.0,0.2307692307692307,0.1333333333333333,0.1538461538461538,0.5960264900662252,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.5615384615384615,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.7499999999999999,0.8014661578630247,0.0,0.0,0.263157894736842,0.0526315789473683,0.0,1.0,0.0,0.0,0.5283018867924527,0.25,0.3461538461538461,0.2888888888888889,0.3076923076923077,0.5827814569536424,0.0,0.1578947368421052,0.3043478260869565,0.303030303030303,0.3,0.5833333333333334,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.0138582044587266,1.0,0.0,0.4105263157894736,0.4915789473684209,0.0,1.0,1.0,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9243824061056436,1.0,0.0,0.1263157894736841,0.0894736842105263,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.2307692307692307,0.2888888888888889,0.1153846153846153,0.5933774834437086,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.6461538461538461,0.0,1.0,0.2444444444444444,0.4147952443857331
0.7499999999999999,0.9243824061056436,1.0,0.0,0.5052631578947369,0.3326315789473684,1.0,0.0,0.0,0.0,0.0754716981132075,0.25,0.3846153846153846,0.4,0.3076923076923077,0.609271523178808,0.0,0.0,0.2608695652173913,0.3636363636363636,0.2,0.5384615384615384,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9259891544486843,1.0,0.0,0.4736842105263157,0.368421052631579,0.0,1.0,1.0,0.0,0.0754716981132075,0.0,0.2307692307692307,0.1777777777777777,0.2307692307692307,0.6660359508041627,0.0,0.0,0.2608695652173913,0.303030303030303,0.2,0.7,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9152440249045992,1.0,0.0,0.3789473684210527,0.3936842105263158,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.1923076923076923,0.1111111111111111,0.1923076923076923,0.6251655629139073,0.0,0.0,0.217391304347826,0.2424242424242424,0.2,0.6057692307692307,0.0,0.2093023255813954,0.0,0.1241743725231175
0.7499999999999999,0.9506929102229364,1.0,0.0,0.3263157894736841,0.3084210526315789,0.0,1.0,0.0,1.0,0.0188679245283018,0.0,0.2692307692307693,0.1777777777777777,0.1923076923076923,0.6347019867549669,0.0,0.0,0.3043478260869565,0.2424242424242424,0.25,0.6450769230769231,0.0,0.0,0.7555555555555555,0.5785997357992074
0.7499999999999999,0.9135368547901184,1.0,0.0,0.3368421052631578,0.2705263157894737,1.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.1923076923076923,0.2444444444444444,0.0384615384615384,0.6357615894039735,0.0,0.0,0.217391304347826,0.2727272727272727,0.15,0.6461538461538461,0.0,0.5930232558139535,1.0,0.3117569352708058
0.2678571428571428,0.9075115485037156,1.0,0.0,0.5263157894736841,0.5378947368421052,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2307692307692307,0.1333333333333333,0.0384615384615384,0.7947019867549668,0.0,0.0,0.2608695652173913,0.2121212121212121,0.2,0.673076923076923,0.0,0.2093023255813954,0.0,0.1241743725231175
0.6785714285714285,0.8014661578630247,0.0,0.4285714285714285,0.0526315789473683,0.168421052631579,0.0,1.0,0.0,1.0,0.169811320754717,0.0,0.2307692307692307,0.2222222222222222,0.1153846153846153,0.6534216335540839,0.0,0.0,0.2608695652173913,0.4242424242424242,0.15,0.6282051282051281,0.0,0.0,0.7555555555555555,0.5785997357992074
0.6785714285714285,1.0,0.0,0.0,0.0526315789473683,0.4736842105263157,0.0,1.0,1.0,0.0,0.4150943396226415,0.0,0.1923076923076923,0.1555555555555555,0.1538461538461538,0.6490066225165563,0.0,0.0,0.217391304347826,0.2121212121212121,0.2,0.6865384615384615,0.0,0.9186046511627908,0.7999999999999999,0.0
0.7678571428571428,0.9007832898172324,1.0,0.9047619047619048,0.4736842105263157,0.263157894736842,0.0,1.0,1.0,0.0,0.0943396226415094,0.0,0.2307692307692307,0.2888888888888889,0.1923076923076923,0.6887417218543046,0.0,0.0,0.2608695652173913,0.3939393939393939,0.1,0.6192307692307691,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9781080538260696,1.0,0.0,0.3578947368421052,0.2326315789473683,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.2307692307692307,0.2666666666666666,0.0384615384615384,0.9006622516556292,0.0,0.0,0.2608695652173913,0.3636363636363636,0.05,0.9153846153846154,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9506929102229364,1.0,0.0,0.2842105263157894,0.2589473684210526,0.0,1.0,0.0,0.0,0.0754716981132075,0.0,0.2692307692307693,0.1777777777777777,0.2307692307692307,0.7019867549668874,0.0,0.0,0.3478260869565217,0.2424242424242424,0.4,0.7450961538461538,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.0,0.9090178750753164,1.0,0.0,0.3263157894736841,0.3042105263157895,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.2307692307692307,0.2888888888888889,0.1538461538461538,0.6251655629139073,0.0,0.0,0.2608695652173913,0.5454545454545454,0.2,0.6569230769230768,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.0,0.9090178750753164,1.0,0.0,0.4210526315789473,0.4400000000000001,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.1923076923076923,0.2444444444444444,0.1923076923076923,0.7417218543046358,0.25,0.0,0.217391304347826,0.2121212121212121,0.25,0.6246153846153846,0.0,0.2093023255813954,0.0,0.1241743725231175
0.0,0.9090178750753164,1.0,0.0,0.4736842105263157,0.3852631578947367,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.2692307692307693,0.2,0.2307692307692307,0.7795648060548722,0.0,0.0526315789473684,0.3043478260869565,0.4848484848484848,0.3,0.7107692307692307,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.7678571428571428,1.0,0.0,0.9047619047619048,0.4736842105263157,0.4736842105263157,0.0,1.0,0.0,1.0,0.169811320754717,0.1,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.6710816777041942,0.0,0.1052631578947368,0.2608695652173913,0.2121212121212121,0.3,0.7089743589743589,0.0833333333333333,0.2093023255813954,0.0,0.1241743725231175
0.6785714285714285,0.9781080538260696,1.0,0.8809523809523808,0.4010526315789473,0.3999999999999999,0.0,1.0,0.0,0.0,0.4339622641509433,0.0,0.2307692307692307,0.1777777777777777,0.1923076923076923,0.6887417218543046,0.0,0.0,0.2608695652173913,0.2121212121212121,0.25,0.6784615384615383,0.0,1.0,0.2444444444444444,0.4147952443857331
0.0,0.9152440249045992,1.0,0.0,0.3473684210526315,0.266315789473684,0.0,1.0,1.0,0.0,0.0377358490566037,0.0,0.1923076923076923,0.2,0.1923076923076923,0.5721854304635762,0.0,0.0,0.217391304347826,0.3939393939393939,0.1,0.7269230769230769,0.0,0.1511627906976745,0.4888888888888888,1.0
0.0,0.9152440249045992,1.0,0.0,0.2315789473684211,0.2652631578947368,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.1923076923076923,0.2,0.0769230769230769,0.5298013245033113,0.0,0.0,0.217391304347826,0.303030303030303,0.1,0.5923076923076923,0.0,0.0,0.7555555555555555,0.5785997357992074
0.7499999999999999,0.9135368547901184,1.0,0.0,0.263157894736842,0.263157894736842,1.0,1.0,0.0,0.0,0.0754716981132075,0.1,0.1923076923076923,0.2,0.1923076923076923,0.6993377483443708,0.1666666666666666,0.0,0.217391304347826,0.2121212121212121,0.1,0.673076923076923,0.1666666666666666,0.372093023255814,0.4888888888888888,0.7661822985468957
0.0,0.9861417955412732,1.0,0.0,0.3368421052631578,0.4442105263157894,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.6445916114790287,0.0,0.0,0.2608695652173913,0.303030303030303,0.2,0.6865384615384615,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.7678571428571428,0.9090178750753164,1.0,0.9047619047619048,0.4736842105263157,0.4736842105263157,0.0,1.0,0.0,0.0,0.0566037735849056,0.1,0.2307692307692307,0.2444444444444444,0.1923076923076923,0.752317880794702,0.0,0.0,0.2608695652173913,0.3636363636363636,0.1,0.7269230769230769,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.3035714285714285,0.9152440249045992,1.0,0.0,0.0526315789473683,0.0715789473684209,0.0,1.0,0.0,0.0,0.1320754716981132,0.0,0.1923076923076923,0.1111111111111111,0.1923076923076923,0.5721854304635762,0.0,0.0,0.217391304347826,0.3333333333333333,0.1,0.5923076923076923,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.0,0.9090178750753164,1.0,0.0,0.2842105263157894,0.1926315789473682,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.1923076923076923,0.2,0.1538461538461538,0.7549668874172185,0.0,0.0,0.217391304347826,0.2424242424242424,0.25,0.6846153846153845,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.0,0.9677646113677444,1.0,0.0,0.2526315789473683,0.26,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.1923076923076923,0.1333333333333333,0.1153846153846153,0.6887417218543046,0.0,0.0,0.217391304347826,0.2121212121212121,0.15,0.7,0.0833333333333333,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9506929102229364,1.0,0.0,0.2315789473684211,0.2357894736842105,0.0,1.0,0.0,0.0,0.0377358490566037,0.0,0.2692307692307693,0.2666666666666666,0.1923076923076923,0.6251655629139073,0.0,0.0,0.3043478260869565,0.2727272727272727,0.3,0.6304487179487179,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.6785714285714285,0.9007832898172324,1.0,0.0,0.368421052631579,0.263157894736842,0.0,1.0,1.0,0.0,0.2075471698113207,0.35,0.5,0.4222222222222222,0.3076923076923077,0.6158940397350994,0.0,0.2631578947368421,0.4347826086956521,0.5151515151515151,0.3,0.5923076923076923,0.0,0.9186046511627908,0.7999999999999999,0.0
0.0,0.9781080538260696,1.0,0.0,0.5263157894736841,0.3863157894736841,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.6710816777041942,0.0,0.0,0.2608695652173913,0.2424242424242424,0.2,0.6596153846153846,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.912432215304278,1.0,0.0,0.4736842105263157,0.7473684210526315,1.0,1.0,1.0,0.0,0.0566037735849056,0.0,0.1923076923076923,0.1555555555555555,0.0,0.0,0.0,0.0,0.217391304347826,0.1515151515151515,0.0,0.0,0.0,0.2093023255813954,0.0,0.1241743725231175
0.7499999999999999,0.9781080538260696,1.0,0.0,0.3473684210526315,0.3073684210526315,0.0,1.0,1.0,0.0,0.0943396226415094,0.0,0.2307692307692307,0.3777777777777777,0.1153846153846153,0.6004415011037528,0.25,0.0,0.2608695652173913,0.4242424242424242,0.15,0.6641025641025641,0.0,0.9186046511627908,0.7999999999999999,0.0
0.7678571428571428,0.9007832898172324,1.0,0.9047619047619048,0.368421052631579,0.368421052631579,0.0,1.0,1.0,0.0,0.0377358490566037,0.0,0.2307692307692307,0.1777777777777777,0.1923076923076923,0.609271523178808,0.0,0.0,0.2608695652173913,0.3333333333333333,0.3,0.6102564102564102,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.6785714285714285,0.956316529423579,1.0,0.0,0.6842105263157894,0.368421052631579,0.0,1.0,0.0,0.0,0.1509433962264151,0.0,0.2692307692307693,0.3111111111111111,0.2692307692307693,0.6331125827814569,0.0,0.0,0.3478260869565217,0.4545454545454546,0.35,0.6484615384615385,0.0,0.5930232558139535,1.0,0.3117569352708058
0.6785714285714285,0.9007832898172324,1.0,0.0,0.4010526315789473,0.3663157894736844,0.0,1.0,1.0,0.0,0.1320754716981132,0.0,0.2692307692307693,0.1555555555555555,0.2692307692307693,0.7190160832544938,0.0,0.0,0.2608695652173913,0.2727272727272727,0.25,0.7215384615384615,0.0,0.1511627906976745,0.4888888888888888,1.0
0.7499999999999999,0.9075115485037156,1.0,0.0,0.0526315789473683,0.1368421052631578,0.0,1.0,1.0,0.0,0.320754716981132,0.35,0.4615384615384615,0.2666666666666666,0.2692307692307693,0.6054872280037843,0.0,0.2105263157894736,0.5217391304347826,0.3636363636363636,0.35,0.6384615384615384,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9075115485037156,1.0,0.0,0.2947368421052632,0.3136842105263158,0.0,0.0,0.0,1.0,0.0188679245283018,0.0,0.2307692307692307,0.1555555555555555,0.1923076923076923,0.6251655629139073,0.0,0.0,0.2608695652173913,0.2121212121212121,0.25,0.7,0.0,0.1511627906976745,0.4888888888888888,1.0
0.0,0.9506929102229364,1.0,0.0,0.3473684210526315,0.2684210526315789,0.0,1.0,0.0,1.0,0.0377358490566037,0.0,0.2692307692307693,0.2222222222222222,0.1923076923076923,0.6908609271523178,0.0,0.0,0.3043478260869565,0.2121212121212121,0.35,0.673076923076923,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.2857142857142857,0.9506929102229364,1.0,0.0,0.368421052631579,0.3557894736842106,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2692307692307693,0.1777777777777777,0.2307692307692307,0.7094039735099338,0.0,0.0,0.3478260869565217,0.303030303030303,0.35,0.6869230769230769,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.2857142857142857,0.9152440249045992,1.0,0.0,0.1789473684210525,0.1789473684210525,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.1923076923076923,0.2222222222222222,0.1153846153846153,0.5474613686534217,0.0,0.0,0.217391304347826,0.2727272727272727,0.2,0.5923076923076923,0.1666666666666666,1.0,0.2444444444444444,0.4147952443857331
0.0,0.9075115485037156,1.0,0.0,0.3894736842105262,0.4378947368421051,0.0,1.0,0.0,0.0,0.0188679245283018,0.05,0.2307692307692307,0.2222222222222222,0.2307692307692307,0.6206244087038789,0.0833333333333333,0.0,0.2608695652173913,0.4545454545454546,0.3,0.5586538461538462,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.0,0.9259891544486843,1.0,0.0,0.4010526315789473,0.0210526315789474,0.0,1.0,1.0,0.0,0.1886792452830188,0.0,0.2307692307692307,0.1333333333333333,0.2307692307692307,0.565121412803532,0.0,0.0,0.2608695652173913,0.2424242424242424,0.2,0.6057692307692307,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.0138582044587266,1.0,0.0,0.3157894736842104,0.2315789473684211,0.0,1.0,1.0,0.0,0.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,0.7661822985468957
0.6785714285714285,0.9152440249045992,1.0,0.0,0.368421052631579,0.5,0.0,1.0,0.0,0.0,0.4150943396226415,0.0,0.1923076923076923,0.1777777777777777,0.1538461538461538,0.5960264900662252,0.0,0.0,0.217391304347826,0.2424242424242424,0.2,0.6192307692307691,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.2857142857142857,0.9506929102229364,1.0,0.0,0.431578947368421,0.3231578947368421,0.0,1.0,0.0,0.0,0.0566037735849056,0.0,0.2692307692307693,0.1777777777777777,0.2307692307692307,0.7177924944812363,0.0,0.0,0.3478260869565217,0.3333333333333333,0.3,0.7955769230769231,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.7499999999999999,0.9075115485037156,1.0,0.0,0.5789473684210527,0.3305263157894738,0.0,1.0,1.0,0.0,0.169811320754717,0.25,0.2692307692307693,0.1777777777777777,0.2692307692307693,0.7038789025543993,0.0,0.1578947368421052,0.3478260869565217,0.3333333333333333,0.35,0.6538461538461537,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.6785714285714285,0.9243824061056436,1.0,0.0,0.7894736842105263,0.4736842105263157,0.0,1.0,0.0,0.0,0.1320754716981132,0.0,0.2307692307692307,0.2,0.1538461538461538,0.8344370860927153,0.0,0.0,0.2608695652173913,0.303030303030303,0.25,0.883076923076923,0.0,0.2093023255813954,0.0,0.1241743725231175
0.2857142857142857,0.9090178750753164,1.0,0.0,0.368421052631579,0.2768421052631578,0.0,1.0,0.0,0.0,0.0754716981132075,0.0,0.1923076923076923,0.3111111111111111,0.0769230769230769,0.6887417218543046,0.1666666666666666,0.0,0.217391304347826,0.2424242424242424,0.2,0.6461538461538461,0.0833333333333333,0.2093023255813954,0.0,0.1241743725231175
0.7321428571428571,0.9506929102229364,1.0,0.0,0.0526315789473683,0.6105263157894736,0.0,1.0,1.0,0.0,0.0943396226415094,0.15,0.2307692307692307,0.1555555555555555,0.1153846153846153,0.7682119205298014,0.0,0.2105263157894736,0.3043478260869565,0.2424242424242424,0.2,0.7740384615384615,0.0,0.9186046511627908,0.7999999999999999,0.0
0.7678571428571428,0.9007832898172324,1.0,0.9047619047619048,0.368421052631579,0.368421052631579,0.0,1.0,1.0,0.0,0.0566037735849056,0.0,0.2307692307692307,0.2666666666666666,0.1538461538461538,0.614569536423841,0.0,0.0,0.2608695652173913,0.3333333333333333,0.25,0.6192307692307691,0.0,0.9186046511627908,0.7999999999999999,0.0
0.0,0.9506929102229364,1.0,0.0,0.4421052631578948,0.3189473684210526,0.0,1.0,1.0,0.0,0.0377358490566037,0.0,0.2692307692307693,0.1555555555555555,0.2692307692307693,0.6463576158940397,0.0,0.0,0.3043478260869565,0.2121212121212121,0.35,0.6569230769230768,0.0,0.0,0.7555555555555555,0.5785997357992074
0.8928571428571428,0.9243824061056436,1.0,0.0,0.2842105263157894,0.1852631578947368,1.0,1.0,0.0,0.0,0.0566037735849056,0.25,0.4230769230769231,0.4,0.3076923076923077,0.6688741721854304,0.0,0.2105263157894736,0.4347826086956521,0.303030303030303,0.15,0.5923076923076923,0.0,0.4069767441860464,0.3111111111111111,0.8031704095112285
0.7678571428571428,0.9090178750753164,1.0,0.9047619047619048,0.368421052631579,0.368421052631579,0.0,1.0,0.0,0.0,0.0754716981132075,0.05,0.2307692307692307,0.2888888888888889,0.1153846153846153,0.6225165562913907,0.0,0.0526315789473684,0.2608695652173913,0.3939393939393939,0.25,0.6641025641025641,0.0,0.5581395348837211,0.2888888888888888,0.7727873183619551
0.9285714285714284,0.9677646113677444,1.0,0.9761904761904762,0.4736842105263157,0.4736842105263157,1.0,1.0,0.0,0.0,0.0754716981132075,0.0,0.2307692307692307,0.2666666666666666,0.0384615384615384,0.6357615894039735,0.0,0.0,0.2608695652173913,0.3333333333333333,0.05,0.5923076923076923,0.0,0.1511627906976745,0.4888888888888888,1.0
0.2857142857142857,0.0138582044587266,1.0,0.0,0.5157894736842106,0.3610526315789475,0.0,1.0,1.0,1.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.7678571428571428,0.9135368547901184,1.0,0.9047619047619048,0.5789473684210527,0.5789473684210527,0.0,1.0,1.0,0.0,0.0377358490566037,0.05,0.2307692307692307,0.2888888888888889,0.1923076923076923,0.614569536423841,0.0,0.0526315789473684,0.2608695652173913,0.3636363636363636,0.1,0.5923076923076923,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.0,0.0138582044587266,1.0,0.0,0.368421052631579,0.243157894736842,1.0,0.0,1.0,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093023255813954,0.0,0.1241743725231175
0.7321428571428571,0.9007832898172324,1.0,0.9047619047619048,0.4736842105263157,0.4736842105263157,0.0,1.0,0.0,0.0,0.0943396226415094,0.0,0.2307692307692307,0.2222222222222222,0.2307692307692307,0.6660359508041627,0.0,0.0,0.2608695652173913,0.3636363636363636,0.2,0.7358974358974358,0.0,0.9186046511627908,0.7999999999999999,0.0
0.0,0.9677646113677444,1.0,0.0,0.3368421052631578,0.2452631578947368,0.0,1.0,0.0,0.0,0.0188679245283018,0.0,0.2307692307692307,0.1555555555555555,0.2307692307692307,0.6534216335540839,0.0,0.0,0.2608695652173913,0.303030303030303,0.15,0.6461538461538461,0.0,0.7325581395348838,0.1111111111111111,0.6406869220607662
0.2857142857142857,0.9075115485037156,1.0,0.0,0.3157894736842104,0.2905263157894735,0.0,1.0,1.0,0.0,0.0943396226415094,0.0,0.2307692307692307,0.1333333333333333,0.0384615384615384,0.5827814569536424,0.0,0.0,0.2608695652173913,0.1818181818181818,0.0,0.0,0.0,0.2093023255813954,0.0,0.1241743725231175
