Application mode,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Admission grade,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
0.10714285714285715,0.9506929102229363,1.0,0.047619047619047616,0.368421052631579,0.368421052631579,0.0,1.0,0.0,0.0,0.490566037735849,0.0,0.2692307692307693,0.15555555555555556,0.11538461538461539,0.7328918322295807,0.08333333333333333,0.0,0.30434782608695654,0.21212121212121213,0.0,0.0,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.0,0.9677646113677445,1.0,0.0,0.34736842105263155,0.3768421052631581,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.19230769230769232,0.11111111111111112,0.15384615384615385,0.7947019867549668,0.0,0.0,0.21739130434782608,0.15151515151515152,0.2,0.7403846153846153,0.0,0.0,0.7555555555555555,0.5785997357992074
0.2857142857142857,0.9259891544486845,1.0,0.0,0.18947368421052624,0.15999999999999992,0.0,1.0,1.0,0.0,0.07547169811320753,0.0,0.23076923076923078,0.22222222222222224,0.15384615384615385,0.609271523178808,0.0,0.0,0.2608695652173913,0.30303030303030304,0.1,0.5653846153846154,0.0,0.2093023255813954,0.0,0.12417437252311753
0.0,0.9243824061056437,1.0,0.0,0.5473684210526315,0.4442105263157894,0.0,0.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7682119205298014,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8166666666666665,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.7321428571428571,0.9506929102229363,1.0,0.0,0.6842105263157894,0.6947368421052631,0.0,1.0,0.0,1.0,0.09433962264150941,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.6929801324503311,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7043076923076923,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.0,0.013858204458726651,1.0,0.0,0.3999999999999999,0.48842105263157887,0.0,1.0,1.0,1.0,0.05660377358490565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.6785714285714285,0.9007832898172323,1.0,0.0,0.368421052631579,0.18947368421052624,0.0,0.0,1.0,0.0,0.33962264150943394,0.0,0.23076923076923078,0.37777777777777777,0.038461538461538464,0.6887417218543046,0.0,0.0,0.2608695652173913,0.24242424242424243,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0
0.6785714285714285,0.9506929102229363,1.0,0.0,0.4010526315789473,0.34736842105263155,0.0,0.0,1.0,0.0,0.2830188679245283,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.6785714285714285,0.9999999999999999,0.0,0.0,0.1578947368421053,0.33789473684210525,0.0,1.0,0.0,0.0,0.32075471698113206,0.0,0.19230769230769232,0.2,0.15384615384615385,0.5827814569536424,0.0,0.0,0.21739130434782608,0.30303030303030304,0.2,0.5788461538461538,0.08333333333333333,0.0,0.7555555555555555,0.5785997357992074
0.30357142857142855,0.9152440249045993,1.0,0.0,0.0736842105263158,0.07052631578947377,0.0,1.0,0.0,1.0,0.05660377358490565,0.0,0.19230769230769232,0.13333333333333333,0.19230769230769232,0.6251655629139073,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.6246153846153846,0.0,0.15116279069767458,0.4888888888888888,1.0
0.2857142857142857,0.9243824061056437,1.0,0.0,0.3789473684210527,0.2905263157894735,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6887417218543046,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.7358974358974358,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.0,0.9506929102229363,1.0,0.0,0.4526315789473685,0.4842105263157894,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7258278145695364,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.7376923076923076,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.013858204458726651,1.0,0.0,0.7157894736842105,0.5757894736842104,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.0,0.9677646113677445,1.0,0.0,0.3789473684210527,0.33894736842105266,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.19230769230769232,0.15555555555555556,0.11538461538461539,0.6710816777041942,0.0,0.0,0.21739130434782608,0.15151515151515152,0.2,0.673076923076923,0.0,0.2093023255813954,0.0,0.12417437252311753
0.6785714285714285,0.013858204458726651,1.0,0.0,0.5473684210526315,0.40315789473684216,0.0,0.0,0.0,0.0,0.2830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.2857142857142857,0.9259891544486845,1.0,0.0,0.5789473684210527,0.5021052631578946,1.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.2,0.15384615384615385,0.5827814569536424,0.0,0.0,0.2608695652173913,0.36363636363636365,0.15000000000000002,0.6102564102564102,0.0,0.0,0.7555555555555555,0.5785997357992074
0.7321428571428571,0.912432215304278,1.0,0.0,0.26315789473684204,0.19789473684210512,0.0,0.0,1.0,0.0,0.18867924528301888,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0
0.6785714285714285,0.9135368547901185,1.0,0.047619047619047616,0.5789473684210527,0.5789473684210527,0.0,1.0,0.0,0.0,0.32075471698113206,0.05,0.19230769230769232,0.13333333333333333,0.038461538461538464,0.5827814569536424,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9090178750753163,1.0,0.0,0.6526315789473685,0.6200000000000001,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.8779564806054873,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.8435897435897435,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.6785714285714285,0.9999999999999999,0.0,0.0,0.5789473684210527,0.5789473684210527,0.0,1.0,0.0,0.0,0.18867924528301888,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0
0.0,0.9781080538260695,1.0,0.0,0.368421052631579,0.3505263157894738,0.0,0.0,0.0,1.0,0.018867924528301883,0.0,0.23076923076923078,0.26666666666666666,0.11538461538461539,0.6357615894039735,0.0,0.0,0.2608695652173913,0.4545454545454546,0.15000000000000002,0.5743589743589743,0.0,0.0,0.7555555555555555,0.5785997357992074
0.7499999999999999,0.9999999999999999,0.0,0.0,0.26315789473684204,0.26315789473684204,1.0,1.0,1.0,0.0,0.32075471698113206,0.30000000000000004,0.38461538461538464,0.22222222222222224,0.2692307692307693,0.6206244087038789,0.0,0.21052631578947367,0.43478260869565216,0.30303030303030304,0.30000000000000004,0.6192307692307691,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.0,0.9781080538260695,1.0,0.0,0.5578947368421052,0.4915789473684209,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7328918322295807,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.682051282051282,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.10714285714285715,0.8014661578630247,0.0,0.047619047619047616,0.368421052631579,0.368421052631579,0.0,0.0,0.0,0.0,0.20754716981132076,0.0,0.23076923076923078,0.26666666666666666,0.038461538461538464,0.5827814569536424,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9677646113677445,1.0,0.0,0.4736842105263157,0.3821052631578947,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.7152317880794702,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.7358974358974358,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.25,0.956316529423579,1.0,0.0,0.19999999999999996,0.19999999999999996,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.2692307692307693,0.3111111111111111,0.0,0.0,0.5,0.0,0.30434782608695654,0.36363636363636365,0.1,0.6282051282051281,0.0,0.15116279069767458,0.4888888888888888,1.0
0.7499999999999999,0.9677646113677445,1.0,0.9047619047619047,0.1578947368421053,0.1578947368421053,0.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6269315673289183,0.0,0.0,0.2608695652173913,0.24242424242424243,0.2,0.7134615384615384,0.16666666666666666,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.0,0.9677646113677445,1.0,0.0,0.4010526315789473,0.0,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.23076923076923078,0.15555555555555556,0.0,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0
0.6785714285714285,0.9999999999999999,0.0,0.0,0.4010526315789473,0.28105263157894744,0.0,1.0,1.0,0.0,0.2641509433962264,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.21212121212121213,0.0,0.0,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.2857142857142857,0.9506929102229363,1.0,0.0,0.5263157894736841,0.4715789473684211,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.2692307692307693,0.15555555555555556,0.2692307692307693,0.7250709555345316,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.8285576923076922,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.0,0.9506929102229363,1.0,0.0,0.34736842105263155,0.24842105263157888,0.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.2692307692307693,0.2,0.23076923076923078,0.6259224219489121,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7292307692307692,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.10714285714285715,0.8014661578630247,0.0,0.9285714285714285,0.26315789473684204,0.26315789473684204,0.0,1.0,0.0,0.0,0.3584905660377358,0.30000000000000004,0.38461538461538464,0.33333333333333337,0.15384615384615385,0.6887417218543046,0.0,0.2631578947368421,0.3913043478260869,0.30303030303030304,0.2,0.7403846153846153,0.0,0.15116279069767458,0.4888888888888888,1.0
0.9285714285714285,0.9090178750753163,1.0,0.9761904761904762,0.4736842105263157,0.4736842105263157,1.0,1.0,0.0,0.0,0.07547169811320753,0.35000000000000003,0.34615384615384615,0.22222222222222224,0.3076923076923077,0.7019867549668874,0.0,0.21052631578947367,0.3913043478260869,0.42424242424242425,0.25,0.6569230769230768,0.0,0.15116279069767458,0.4888888888888888,1.0
0.0,0.9506929102229363,1.0,0.0,0.08421052631578951,0.1399999999999999,0.0,1.0,0.0,1.0,0.05660377358490565,0.0,0.2692307692307693,0.3111111111111111,0.0,0.0,0.0,0.0,0.30434782608695654,0.4545454545454546,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.7499999999999999,0.8014661578630247,0.0,0.0,0.5263157894736841,0.4157894736842105,0.0,1.0,1.0,0.0,0.15094339622641512,0.4,0.5384615384615385,0.5111111111111112,0.42307692307692313,0.6192052980132451,0.0,0.3157894736842105,0.43478260869565216,0.6060606060606061,0.4,0.6,0.0,0.2093023255813954,0.0,0.12417437252311753
0.6785714285714285,0.8014661578630247,0.0,0.26190476190476186,0.4010526315789473,0.18947368421052624,0.0,1.0,0.0,0.0,0.5471698113207546,0.0,0.23076923076923078,0.2888888888888889,0.11538461538461539,0.6534216335540839,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.717948717948718,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.7499999999999999,0.9999999999999999,0.0,0.0,0.26315789473684204,0.21894736842105256,1.0,0.0,1.0,0.0,0.20754716981132076,0.2,0.34615384615384615,0.3111111111111111,0.15384615384615385,0.5298013245033113,0.0,0.05263157894736842,0.2608695652173913,0.18181818181818182,0.05,0.5384615384615384,0.0,0.5930232558139535,1.0,0.3117569352708058
0.6785714285714285,0.9677646113677445,1.0,0.26190476190476186,0.4010526315789473,0.05263157894736836,1.0,0.0,0.0,0.0,0.15094339622641512,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.5933774834437086,0.0,0.0,0.21739130434782608,0.15151515151515152,0.2,0.6057692307692307,0.0,0.2093023255813954,0.0,0.12417437252311753
0.2857142857142857,0.9506929102229363,1.0,0.0,0.5578947368421052,0.45052631578947366,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.7927341532639547,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.8056923076923077,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.0,0.8014661578630247,0.0,0.0,0.4010526315789473,0.5052631578947369,0.0,1.0,0.0,1.0,0.5660377358490565,0.0,0.23076923076923078,0.2,0.19230769230769232,0.7505518763796909,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.7628205128205128,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.0,0.9243824061056437,1.0,0.0,0.5263157894736841,0.3610526315789475,1.0,1.0,0.0,1.0,0.037735849056603765,0.0,0.23076923076923078,0.24444444444444446,0.11538461538461539,0.5827814569536424,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.6057692307692307,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.9090178750753163,1.0,0.0,0.2947368421052632,0.1957894736842105,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.19230769230769232,0.2888888888888889,0.11538461538461539,0.6357615894039735,0.16666666666666666,0.0,0.21739130434782608,0.24242424242424243,0.2,0.6326923076923077,0.0,0.2093023255813954,0.0,0.12417437252311753
0.6785714285714285,0.9999999999999999,0.0,0.0,0.42105263157894735,0.41157894736842104,0.0,0.0,1.0,0.0,0.6037735849056605,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9152440249045993,1.0,0.0,0.7473684210526315,0.5410526315789475,0.0,1.0,1.0,0.0,0.18867924528301888,0.0,0.19230769230769232,0.26666666666666666,0.11538461538461539,0.5298013245033113,0.0,0.0,0.21739130434782608,0.36363636363636365,0.05,0.7,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9677646113677445,1.0,0.0,0.35789473684210527,0.24421052631578943,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.5721854304635762,0.0,0.0,0.21739130434782608,0.15151515151515152,0.2,0.6596153846153846,0.0,0.2093023255813954,0.0,0.12417437252311753
0.30357142857142855,0.9152440249045993,1.0,0.0,0.5473684210526315,0.46631578947368424,0.0,1.0,1.0,0.0,0.05660377358490565,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.0,0.9259891544486845,1.0,0.0,0.4526315789473685,0.4010526315789473,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6622516556291391,0.0,0.0,0.2608695652173913,0.18181818181818182,0.30000000000000004,0.682051282051282,0.0,0.9186046511627907,0.7999999999999999,0.0
0.7678571428571428,0.9090178750753163,1.0,0.9047619047619047,0.4736842105263157,0.4736842105263157,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.23076923076923078,0.22222222222222224,0.19230769230769232,0.6710816777041942,0.0,0.0,0.2608695652173913,0.5757575757575758,0.2,0.6326923076923077,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551
0.7678571428571428,0.9007832898172323,1.0,0.9047619047619047,0.4736842105263157,0.4736842105263157,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.23076923076923078,0.4,0.11538461538461539,0.6181015452538631,0.0,0.0,0.2608695652173913,0.42424242424242425,0.2,0.6192307692307691,0.0,0.9186046511627907,0.7999999999999999,0.0
0.0,0.9135368547901185,1.0,0.0,0.27368421052631575,0.21473684210526311,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7265846736045412,0.0,0.0,0.2608695652173913,0.21212121212121213,0.25,0.717948717948718,0.0,0.9186046511627907,0.7999999999999999,0.0
0.0,0.9781080538260695,1.0,0.0,0.368421052631579,0.2873684210526315,1.0,0.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.7492904446546831,0.0,0.0,0.2608695652173913,0.18181818181818182,0.25,0.6461538461538461,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.6785714285714285,0.0,1.0,0.0,0.26315789473684204,0.6189473684210527,1.0,1.0,1.0,0.0,0.33962264150943394,0.0,0.2692307692307693,0.2,0.0,0.0,0.0,0.0,0.30434782608695654,0.24242424242424243,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.6785714285714285,0.9999999999999999,0.0,0.0,0.4736842105263157,0.368421052631579,0.0,1.0,1.0,0.0,0.45283018867924524,0.0,0.19230769230769232,0.2,0.15384615384615385,0.5695364238410596,0.0,0.0,0.21739130434782608,0.21212121212121213,0.1,0.5384615384615384,0.0,0.2093023255813954,0.0,0.12417437252311753
0.26785714285714285,0.013858204458726651,1.0,0.0,0.6631578947368422,0.7294736842105265,0.0,1.0,1.0,1.0,0.018867924528301883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.0,0.9090178750753163,1.0,0.0,0.26315789473684204,0.24526315789473685,0.0,1.0,0.0,0.0,0.05660377358490565,0.0,0.19230769230769232,0.24444444444444446,0.19230769230769232,0.6534216335540839,0.16666666666666666,0.0,0.21739130434782608,0.21212121212121213,0.25,0.6784615384615383,0.0,0.2093023255813954,0.0,0.12417437252311753
0.2857142857142857,0.9677646113677445,1.0,0.0,0.3157894736842104,0.2789473684210526,0.0,1.0,1.0,1.0,0.07547169811320753,0.0,0.23076923076923078,0.17777777777777778,0.15384615384615385,0.7814569536423841,0.0,0.0,0.2608695652173913,0.18181818181818182,0.25,0.6353846153846153,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.912432215304278,1.0,0.0,0.3263157894736841,0.3705263157894736,0.0,1.0,1.0,0.0,0.037735849056603765,0.0,0.19230769230769232,0.15555555555555556,0.19230769230769232,0.5403973509933775,0.0,0.0,0.21739130434782608,0.24242424242424243,0.15000000000000002,0.6461538461538461,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.7321428571428571,0.9007832898172323,1.0,0.0,0.6842105263157894,0.13473684210526304,0.0,0.0,1.0,0.0,0.18867924528301888,0.0,0.23076923076923078,0.22222222222222224,0.0,0.0,0.0,0.0,0.2608695652173913,0.24242424242424243,0.0,0.0,0.0,0.9186046511627907,0.7999999999999999,0.0
0.0,0.9243824061056437,1.0,0.0,0.3157894736842104,0.2905263157894735,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.2,0.19230769230769232,0.6269315673289183,0.0,0.0,0.2608695652173913,0.24242424242424243,0.1,0.6192307692307691,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.2857142857142857,0.9152440249045993,1.0,0.0,0.5473684210526315,0.39263157894736844,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.19230769230769232,0.11111111111111112,0.19230769230769232,0.7099337748344371,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.6569230769230768,0.0,0.5930232558139535,1.0,0.3117569352708058
0.2857142857142857,0.9861417955412733,1.0,0.0,0.41052631578947363,0.28526315789473666,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6181015452538631,0.0,0.0,0.2608695652173913,0.2727272727272727,0.2,0.6461538461538461,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.6785714285714285,0.9090178750753163,1.0,0.19047619047619047,0.4010526315789473,0.26315789473684204,0.0,0.0,1.0,0.0,0.22641509433962265,0.0,0.19230769230769232,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.21739130434782608,0.24242424242424243,0.0,0.0,0.08333333333333333,0.2093023255813954,0.0,0.12417437252311753
0.0,0.9781080538260695,1.0,0.0,0.1473684210526316,0.1768421052631579,1.0,1.0,1.0,0.0,0.15094339622641512,0.0,0.23076923076923078,0.17777777777777778,0.23076923076923078,0.6130558183538316,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.623076923076923,0.0,0.9186046511627907,0.7999999999999999,0.0
0.0,0.013858204458726651,1.0,0.0,0.6842105263157894,0.47052631578947346,0.0,1.0,1.0,0.0,0.018867924528301883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.013858204458726651,1.0,0.0,0.5263157894736841,0.6852631578947368,0.0,1.0,0.0,1.0,0.037735849056603765,0.30000000000000004,0.46153846153846156,0.26666666666666666,0.46153846153846156,0.7682119205298014,0.0,0.21052631578947367,0.4782608695652174,0.4545454545454546,0.55,0.7314102564102564,0.0,0.15116279069767458,0.4888888888888888,1.0
0.7678571428571428,0.9999999999999999,0.0,0.9047619047619047,0.26315789473684204,0.26315789473684204,0.0,1.0,0.0,1.0,0.1132075471698113,0.1,0.23076923076923078,0.17777777777777778,0.19230769230769232,0.6251655629139073,0.0,0.10526315789473684,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.6641025641025641,0.0,0.2093023255813954,0.0,0.12417437252311753
0.2857142857142857,0.9506929102229363,1.0,0.0,0.6421052631578947,0.39263157894736844,0.0,1.0,1.0,1.0,0.018867924528301883,0.0,0.2692307692307693,0.15555555555555556,0.23076923076923078,0.7028697571743929,0.0,0.0,0.30434782608695654,0.21212121212121213,0.30000000000000004,0.7143589743589742,0.0,0.0,0.7555555555555555,0.5785997357992074
0.6785714285714285,0.9152440249045993,1.0,0.26190476190476186,0.4010526315789473,0.26315789473684204,1.0,0.0,1.0,0.0,0.20754716981132076,0.0,0.19230769230769232,0.11111111111111112,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515152,0.0,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753
0.7499999999999999,0.8014661578630247,0.0,0.047619047619047616,0.368421052631579,0.368421052631579,0.0,1.0,1.0,0.0,0.2641509433962264,0.4,0.46153846153846156,0.4666666666666667,0.46153846153846156,0.6534216335540839,0.0,0.3157894736842105,0.43478260869565216,0.3939393939393939,0.35000000000000003,0.7153846153846154,0.16666666666666666,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9677646113677445,1.0,0.0,0.4842105263157894,0.4515789473684211,0.0,0.0,1.0,0.0,0.05660377358490565,0.0,0.19230769230769232,0.13333333333333333,0.11538461538461539,0.6357615894039735,0.0,0.0,0.21739130434782608,0.15151515151515152,0.2,0.6865384615384615,0.0,0.0,0.7555555555555555,0.5785997357992074
0.0,0.9152440249045993,1.0,0.0,0.43157894736842106,0.3252631578947369,0.0,1.0,0.0,0.0,0.07547169811320753,0.0,0.19230769230769232,0.15555555555555556,0.19230769230769232,0.6463576158940397,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.6353846153846153,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.0,0.9506929102229363,1.0,0.0,0.5894736842105264,0.3452631578947367,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.3076923076923077,0.17777777777777778,0.2692307692307693,0.724314096499527,0.0,0.0,0.34782608695652173,0.24242424242424243,0.35000000000000003,0.7361538461538462,0.0,0.5930232558139535,1.0,0.3117569352708058
0.0,0.9781080538260695,1.0,0.0,0.41052631578947363,0.38526315789473675,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.23076923076923078,0.22222222222222224,0.19230769230769232,0.6251655629139073,0.0,0.0,0.2608695652173913,0.30303030303030304,0.25,0.6461538461538461,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957
0.2857142857142857,0.9075115485037156,1.0,0.0,0.2315789473684211,0.32000000000000006,0.0,1.0,1.0,1.0,0.037735849056603765,0.0,0.23076923076923078,0.13333333333333333,0.23076923076923078,0.6799116997792495,0.0,0.0,0.2608695652173913,0.21212121212121213,0.30000000000000004,0.6012820512820513,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.2857142857142857,0.9677646113677445,1.0,0.0,0.42105263157894735,0.33684210526315783,0.0,1.0,0.0,0.0,0.018867924528301883,0.0,0.23076923076923078,0.22222222222222224,0.23076923076923078,0.6490066225165563,0.0,0.0,0.2608695652173913,0.2727272727272727,0.30000000000000004,0.7384615384615384,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285
0.2857142857142857,0.9781080538260695,1.0,0.0,0.3157894736842104,0.26421052631578945,0.0,1.0,0.0,1.0,0.018867924528301883,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6622516556291391,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.717948717948718,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.2857142857142857,0.912432215304278,1.0,0.0,0.4526315789473685,0.32000000000000006,0.0,1.0,1.0,1.0,0.018867924528301883,0.0,0.19230769230769232,0.2,0.15384615384615385,0.6490066225165563,0.0,0.0,0.21739130434782608,0.2727272727272727,0.15000000000000002,0.6641025641025641,0.0,0.15116279069767458,0.4888888888888888,1.0
0.2857142857142857,0.9781080538260695,1.0,0.0,0.368421052631579,0.32842105263157895,0.0,1.0,1.0,1.0,0.018867924528301883,0.0,0.23076923076923078,0.15555555555555556,0.23076923076923078,0.6004415011037528,0.0,0.0,0.2608695652173913,0.24242424242424243,0.30000000000000004,0.6615384615384615,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331
0.0,0.9506929102229363,1.0,0.0,0.3263157894736841,0.2494736842105263,0.0,1.0,0.0,0.0,0.037735849056603765,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662
0.7321428571428571,0.9506929102229363,1.0,0.0,0.3052631578947369,0.3052631578947369,0.0,1.0,0.0,0.0,0.1132075471698113,0.0,0.3076923076923077,0.17777777777777778,0.3076923076923077,0.6827152317880795,0.0,0.0,0.34782608695652173,0.24242424242424243,0.4,0.693875,0.0,0.2093023255813954,0.0,0.12417437252311753
